title,address,area,room_number,furnishing,price
Apartment Olympiaweg,1076 VX Amsterdam (Stadionbuurt),48 m²,2 rooms,Upholstered,"€1,950 per month"
Apartment Van Eeghenstraat,1071 EZ Amsterdam (Museumkwartier),98 m²,3 rooms,Upholstered,"€2,950 per month"
Apartment Kromme Leimuidenstraat,1059 EL Amsterdam (Hoofddorppleinbuurt),57 m²,1 room,Furnished,"€1,950 per month"
Apartment Paramariboplein 10 II,1058 AS Amsterdam (Westindische Buurt),65 m²,3 rooms,Furnished,"€2,250 per month"
Apartment Hoogte Kadijk 141 H,1018 BH Amsterdam (Oostelijke Eilanden/Kadijken),85 m²,3 rooms,Upholstered,"€2,200 per month"
Apartment Vechtstraat 164 II,1079 JT Amsterdam (Rijnbuurt),65 m²,2 rooms,Furnished,"€1,750 per month"
Apartment Bloemgracht,1015 TJ Amsterdam (Jordaan),75 m²,2 rooms,Furnished,"€2,150 per month"
Apartment Egelantiersgracht 386 3,1015 RR Amsterdam (Jordaan),114 m²,4 rooms,Upholstered or furnished,"€3,600 per month"
Apartment Gerard Doustraat 147 D,1073 VV Amsterdam (Oude Pijp),80 m²,3 rooms,Furnished,"€2,975 per month"
Apartment Nieuwe Ridderstraat,1011 CN Amsterdam (Nieuwmarkt/Lastage),215 m²,5 rooms,,"€4,950 per month"
Apartment Feike de Boerlaan 334,1019 MS Amsterdam (Oostelijk Havengebied),77 m²,1 room,Furnished,"€1,850 per month"
Apartment Nassaukade 111 II,1052 EA Amsterdam (Frederik Hendrikbuurt),130 m²,4 rooms,Upholstered or furnished,"€3,500 per month"
Apartment Cruquiusweg,1019 AG Amsterdam (Oostelijk Havengebied),105 m²,3 rooms,Furnished,"€3,000 per month"
Apartment Prins Hendrikkade,1011 AN Amsterdam (Nieuwmarkt/Lastage),65 m²,2 rooms,Furnished,"€2,250 per month"
Apartment Prins Hendrikkade,1011 AN Amsterdam (Nieuwmarkt/Lastage),65 m²,3 rooms,Furnished,"€2,250 per month"
Apartment Leliegracht 39 C,1016 GS Amsterdam (Grachtengordel-West),80 m²,3 rooms,Upholstered,"€2,350 per month"
Apartment Van Eeghenstraat,1071 EZ Amsterdam (Museumkwartier),81 m²,2 rooms,Upholstered,"€2,800 per month"
Apartment Giessenburg 37,1082 CV Amsterdam (Buitenveldert-West),66 m²,3 rooms,Upholstered,"€1,760 per month"
Apartment Jan Evertsenstraat,1057 BS Amsterdam (Hoofdweg e.o.),65 m²,3 rooms,Upholstered,"€1,750 per month"
Apartment Pieter Cornelisz. Hooftstraat 58 2,1071 CA Amsterdam (Museumkwartier),75 m²,2 rooms,Upholstered or furnished,"€2,000 per month"
Apartment Geldersekade,1011 EK Amsterdam (Nieuwmarkt/Lastage),55 m²,2 rooms,Upholstered,"€1,500 per month"
Apartment Oudezijds Achterburgwal,1012 DB Amsterdam (Burgwallen-Oude Zijde),69 m²,3 rooms,Shell,"€1,850 per month"
Apartment Plantage Kerklaan,1018 TA Amsterdam (Weesperbuurt/Plantage),65 m²,2 rooms,Furnished,"€2,395 per month"
Apartment De Rijpgracht 31 2,1056 XR Amsterdam (Landlust),53 m²,3 rooms,,"€1,900 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
Apartment Dina Appeldoornstraat,1076 AX Amsterdam (Prinses Irenebuurt e.o.),110 m²,4 rooms,Upholstered,"€2,950 per month"
Apartment Westerstraat,1015 LZ Amsterdam (Jordaan),35 m²,2 rooms,Furnished,"€1,650 per month"
Apartment Wethouder Frankeweg 9 1,1098 KV Amsterdam (Middenmeer),74 m²,3 rooms,Furnished,"€1,750 per month"
Apartment Afroditekade,1076 DZ Amsterdam (Stadionbuurt),100 m²,2 rooms,Upholstered,"€2,200 per month"
Apartment Nassaukade,1052 CH Amsterdam (Staatsliedenbuurt),144 m²,5 rooms,Upholstered,"€3,250 per month"
Apartment Oldengaarde,1083 TJ Amsterdam (Buitenveldert-Oost),46 m²,2 rooms,Furnished,"€1,500 per month"
Apartment Woestduinstraat,1059 SX Amsterdam (Hoofddorppleinbuurt),115 m²,4 rooms,Furnished,"€2,975 per month"
Apartment Tugelaweg,1091 VW Amsterdam (Weesperzijde),67 m²,3 rooms,Upholstered,"€2,350 per month"
Apartment Paardekraalstraat,1092 JB Amsterdam (Transvaalbuurt),67 m²,3 rooms,Upholstered,"€2,150 per month"
Apartment Henrick de Keijserplein 16,1073 SX Amsterdam (Zuid Pijp),56 m²,2 rooms,Furnished,"€1,750 per month"
Apartment Amstelkade,1078 BA Amsterdam (Scheldebuurt),104 m²,4 rooms,,"€2,700 per month"
Apartment Haparandaweg,1013 BD Amsterdam (Houthavens),55 m²,1 room,Upholstered,"€1,516 per month"
Apartment Haparandaweg,1013 BD Amsterdam (Houthavens),55 m²,1 room,Upholstered,"€1,500 per month"
Apartment Govert Flinckstraat,1072 EM Amsterdam (Oude Pijp),61 m²,2 rooms,Furnished,"€2,000 per month"
Studio Bos en Lommerplantsoen 35 C,1055 AA Amsterdam (De Kolenkit),28 m²,1 room,Upholstered,"€1,200 per month"
House Middenweg,1098 AH Amsterdam (Middenmeer),211 m²,7 rooms,Furnished,"€3,000 per month"
Apartment Kuipersstraat 77 2,1074 EH Amsterdam (Nieuwe Pijp),106 m²,4 rooms,,"€4,250 per month"
Apartment Prins Hendrikkade,1011 AN Amsterdam (Nieuwmarkt/Lastage),110 m²,3 rooms,Furnished,"€2,650 per month"
Apartment Oostenburgermiddenstraat 20,1018 LC Amsterdam (Oostelijke Eilanden/Kadijken),86 m²,3 rooms,Upholstered,"€2,150 per month"
Apartment Ruysdaelkade,1072 AG Amsterdam (Oude Pijp),72 m²,2 rooms,Upholstered,"€1,975 per month"
Apartment Keizersgracht,1015 CR Amsterdam (Grachtengordel-West),140 m²,3 rooms,Furnished,"€3,000 per month"
Apartment John Blankensteinstraat,1095 MB Amsterdam (Zeeburgereiland/Nieuwe Diep),145 m²,5 rooms,Upholstered or furnished,"€2,750 per month"
Apartment Groen van Prinstererstraat,1051 EN Amsterdam (Staatsliedenbuurt),80 m²,3 rooms,Furnished,"€1,950 per month"
Apartment Tweede Kostverlorenkade 121 hs,1053 SC Amsterdam (Kinkerbuurt),85 m²,5 rooms,Upholstered,"€2,400 per month"
Apartment Frederiksplein 24 B,1017 XM Amsterdam (De Weteringschans),55 m²,2 rooms,Upholstered or furnished,"€2,000 per month"
Apartment Hembrugstraat,1013 XG Amsterdam (Spaarndammer- en Zeeheldenbuurt),58 m²,3 rooms,Furnished,"€1,850 per month"
Apartment Keizersgracht 138 B,1015 CW Amsterdam (Grachtengordel-West),75 m²,2 rooms,Furnished,"€2,450 per month"
Apartment Kerkstraat,1017 HW Amsterdam (Grachtengordel-Zuid),120 m²,3 rooms,Furnished,"€4,500 per month"
Apartment Van Ostadestraat,1072 SZ Amsterdam (Nieuwe Pijp),75 m²,3 rooms,Furnished,"€2,650 per month"
Apartment Eksterstraat,1021 EA Amsterdam (IJplein/Vogelbuurt),90 m²,4 rooms,Furnished,"€1,800 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
House Zwanebloemlaan,1087 EP Amsterdam (IJburg West),90 m²,4 rooms,Furnished,"€2,150 per month"
Apartment Rapenburgerstraat 167 B,1011 VM Amsterdam (Nieuwmarkt/Lastage),72 m²,3 rooms,Furnished,"€1,950 per month"
Apartment Botterstraat,1034 BT Amsterdam (Banne Buiksloot),76 m²,4 rooms,Upholstered,"€2,100 per month"
Apartment Galileïplantsoen,1098 NC Amsterdam (Middenmeer),140 m²,4 rooms,Upholstered,"€3,250 per month"
Apartment Prinsengracht 485 C + PP,1016 HP Amsterdam (Grachtengordel-West),117 m²,4 rooms,Furnished,"€3,250 per month"
Apartment Herenmarkt 6 1,1013 ED Amsterdam (Haarlemmerbuurt),45 m²,2 rooms,Furnished,"€1,750 per month"
Apartment Rosy Wertheimstraat 23,1082 MZ Amsterdam (Zuidas),81 m²,3 rooms,Furnished,"€3,250 per month"
Apartment Keizersgracht,1016 DR Amsterdam (Grachtengordel-West),130 m²,2 rooms,Furnished,"€2,850 per month"
Apartment Nassaukade,1053 LZ Amsterdam (Van Lennepbuurt),67 m²,3 rooms,Furnished,"€2,400 per month"
Apartment Winthontstraat,1013 BR Amsterdam (Haarlemmerbuurt),70 m²,3 rooms,Furnished,"€2,600 per month"
Apartment Amstelkade 168 3,1078 AZ Amsterdam (Scheldebuurt),102 m²,4 rooms,Furnished,"€3,500 per month"
Apartment Sumatrastraat 119 D,1094 LV Amsterdam (Indische Buurt West),65 m²,2 rooms,Furnished,"€1,800 per month"
Apartment Valkenisseweg,1069 BX Amsterdam (Osdorp-Midden),88 m²,3 rooms,Furnished,"€1,950 per month"
Apartment Willem de Zwijgerlaan 353 2,1055 RB Amsterdam (Landlust),50 m²,2 rooms,Upholstered,"€1,650 per month"
Apartment Leerdamhof 173,1108 BP Amsterdam (Nellestein),85 m²,3 rooms,Upholstered,"€1,650 per month"
Apartment Valeriusstraat 245 2,1075 GB Amsterdam (Willemspark),64 m²,3 rooms,Furnished,"€2,500 per month"
Apartment Aalsmeerweg 81 4,1059 AE Amsterdam (Hoofddorppleinbuurt),50 m²,2 rooms,Upholstered or furnished,"€1,650 per month"
Apartment Sint Willibrordusstraat 10,1074 XL Amsterdam (Nieuwe Pijp),118 m²,3 rooms,Furnished,"€2,500 per month"
Apartment Rustenburgerstraat,1072 HA Amsterdam (Nieuwe Pijp),63 m²,3 rooms,Furnished,"€2,295 per month"
Apartment Peter Schatstraat,1082 MX Amsterdam (Zuidas),158 m²,4 rooms,,"€6,750 per month"
Apartment Zocherstraat 14 3,1054 LX Amsterdam (Overtoomse Sluis),120 m²,4 rooms,,"€5,000 per month"
Apartment Amstelveenseweg 194 III,1075 XR Amsterdam (Schinkelbuurt),73 m²,3 rooms,,"€1,950 per month"
Apartment Nida Senffstraat,1095 MX Amsterdam (Zeeburgereiland/Nieuwe Diep),70 m²,3 rooms,Upholstered,"€1,800 per month"
Apartment Paramaribostraat 132 2,1058 VP Amsterdam (Westindische Buurt),133 m²,5 rooms,Upholstered,"€3,300 per month"
Apartment Piet Gijzenbrugstraat 30 2,1059 XJ Amsterdam (Hoofddorppleinbuurt),80 m²,3 rooms,Upholstered,"€2,300 per month"
Apartment Plantage Doklaan,1018 CN Amsterdam (Weesperbuurt/Plantage),42 m²,2 rooms,Upholstered,"€1,800 per month"
Apartment Faas Wilkesstraat,1095 MD Amsterdam (Zeeburgereiland/Nieuwe Diep),105 m²,3 rooms,Upholstered,"€2,450 per month"
Apartment Keizersgracht,1015 CW Amsterdam (Grachtengordel-West),80 m²,2 rooms,Furnished,"€2,750 per month"
Apartment Wittgensteinlaan,1062 KA Amsterdam (Westlandgracht),95 m²,3 rooms,Furnished,"€2,000 per month"
Apartment Burgemeester Hogguerstraat,1064 CW Amsterdam (Slotermeer-Zuidwest),50 m²,2 rooms,Furnished,"€1,450 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
Apartment Egelantiersgracht 446,1015 RR Amsterdam (Jordaan),103 m²,3 rooms,Upholstered,"€2,500 per month"
Apartment Paulus Potterstraat 24 2,1071 DA Amsterdam (Museumkwartier),242 m²,4 rooms,Upholstered,"€11,000 per month"
Apartment Amstel,1017 AC Amsterdam (Grachtengordel-Zuid),144 m²,4 rooms,Furnished,"€2,975 per month"
Apartment Jan den Haenstraat 42,1055 WH Amsterdam (Landlust),120 m²,4 rooms,,"€2,500 per month"
Apartment Alexanderkade,1018 CH Amsterdam (Weesperbuurt/Plantage),90 m²,3 rooms,Upholstered,"€1,900 per month"
Apartment Admiraal De Ruijterweg,1056 GN Amsterdam (Geuzenbuurt),74 m²,4 rooms,Upholstered,"€2,095 per month"
Apartment Lange Leidsedwarsstraat,1017 NR Amsterdam (De Weteringschans),100 m²,3 rooms,Furnished,"€2,700 per month"
Apartment Czaar Peterstraat 156 huis,1018 PW Amsterdam (Oostelijke Eilanden/Kadijken),37 m²,2 rooms,Upholstered,"€1,650 per month"
Apartment Nieuwe Prinsengracht,1018 VV Amsterdam (Weesperbuurt/Plantage),63 m²,2 rooms,,"€2,300 per month"
Apartment Haarlemmerweg 49 2,1051 KP Amsterdam (Staatsliedenbuurt),54 m²,2 rooms,Furnished,"€1,800 per month"
House Keizersgracht,1016 DR Amsterdam (Grachtengordel-West),65 m²,2 rooms,Furnished,"€1,750 per month"
Apartment Jacob van Lennepkade,1054 ZN Amsterdam (Overtoomse Sluis),47 m²,3 rooms,Upholstered,"€1,850 per month"
Apartment Grootzeilhof,1034 MC Amsterdam (Banne Buiksloot),80 m²,3 rooms,Furnished,"€2,200 per month"
Apartment Eerste Looiersdwarsstraat,1016 VL Amsterdam (Jordaan),65 m²,2 rooms,Furnished,"€2,500 per month"
House Edammerstraat 54,1023 VC Amsterdam (Tuindorp Nieuwendam),64 m²,4 rooms,Furnished,"€1,700 per month"
Apartment Eerste Jan van der Heijdenstraat 116 H,1072 VB Amsterdam (Oude Pijp),83 m²,3 rooms,Furnished,"€3,750 per month"
Apartment Sanderijnstraat,1055 BM Amsterdam (Erasmuspark),65 m²,3 rooms,Upholstered,"€1,895 per month"
Apartment Banstraat 25 B* PP,1071 JW Amsterdam (Museumkwartier),194 m²,4 rooms,,"€11,000 per month"
Apartment Van Baerlestraat,1071 BB Amsterdam (Museumkwartier),55 m²,3 rooms,Upholstered or furnished,"€2,350 per month"
Studio Westerstraat,1015 ML Amsterdam (Jordaan),30 m²,1 room,Upholstered,"€1,350 per month"
Apartment Victorieplein,1079 KM Amsterdam (Scheldebuurt),110 m²,4 rooms,Upholstered,"€3,250 per month"
Studio Westerstraat,1015 ML Amsterdam (Jordaan),30 m²,1 room,Upholstered,"€1,350 per month"
Apartment Zuid-Hollandstraat 62 2,1082 EL Amsterdam (Buitenveldert-West),75 m²,4 rooms,Furnished,"€1,900 per month"
Apartment Hemonylaan,1074 BE Amsterdam (Oude Pijp),58 m²,3 rooms,Upholstered,"€2,075 per month"
Apartment Driehoekstraat 36,1015 GL Amsterdam (Jordaan),50 m²,2 rooms,Furnished,"€1,850 per month"
Apartment Keizersgracht,1017 DT Amsterdam (Grachtengordel-Zuid),91 m²,2 rooms,Furnished,"€2,950 per month"
Apartment Juliana van Stolbergstraat,1055 RM Amsterdam (Landlust),52 m²,3 rooms,Furnished,"€1,750 per month"
Apartment Sarphatipark 133 2,1073 CX Amsterdam (Oude Pijp),70 m²,3 rooms,Upholstered,"€1,850 per month"
Apartment Nieuwe Vijzelstraat,1017 HT Amsterdam (De Weteringschans),80 m²,2 rooms,,"€2,350 per month"
Apartment Bosboom Toussaintstraat,1054 AV Amsterdam (Helmersbuurt),70 m²,4 rooms,Upholstered,"€1,950 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
Apartment Singel,1015 AG Amsterdam (Grachtengordel-West),108 m²,3 rooms,Furnished,"€4,000 per month"
Apartment Prinseneiland,1013 LL Amsterdam (Haarlemmerbuurt),94 m²,3 rooms,Furnished,"€3,000 per month"
Apartment Van Leijenberghlaan 195,1082 GD Amsterdam (Buitenveldert-Oost),113 m²,4 rooms,Upholstered,"€2,175 per month"
Studio Uiterwaardenstraat,1079 CE Amsterdam (Rijnbuurt),37 m²,1 room,Furnished,"€1,449 per month"
Apartment Beemsterstraat 546 a8,1024 BV Amsterdam (Waterlandpleinbuurt),66 m²,2 rooms,Upholstered,€995 per month
Apartment Stadhouderskade 88 H,1073 AV Amsterdam (Oude Pijp),65 m²,3 rooms,,"€2,400 per month"
Apartment Westerdoksdijk 291,1013 AD Amsterdam (Haarlemmerbuurt),69 m²,3 rooms,Furnished,"€2,250 per month"
Apartment Cornelis Vermuydenstraat,1018 RN Amsterdam (Oostelijke Eilanden/Kadijken),75 m²,3 rooms,Furnished,"€2,200 per month"
Apartment Wilhelminastraat,1054 WJ Amsterdam (Helmersbuurt),51 m²,3 rooms,,"€2,150 per month"
Apartment Brachthuijzerstraat 1 I,1075 EN Amsterdam (Willemspark),80 m²,3 rooms,Upholstered,"€2,200 per month"
Apartment Amstelveenseweg,1081 JN Amsterdam (Buitenveldert-West),99 m²,3 rooms,Furnished,"€3,000 per month"
Apartment Keizersgracht,1015 CN Amsterdam (Grachtengordel-West),109 m²,3 rooms,Furnished,"€2,800 per month"
Apartment Eerste Weteringdwarsstraat,1017 TM Amsterdam (De Weteringschans),60 m²,3 rooms,Furnished,"€2,450 per month"
House Kerstomaatplantsoen,"1104 VE Amsterdam (Bijlmer Oost (E,G,K))",107 m²,4 rooms,Upholstered or furnished,"€1,950 per month"
Apartment Kloveniersburgwal,1011 JX Amsterdam (Nieuwmarkt/Lastage),100 m²,2 rooms,Upholstered,"€2,595 per month"
Apartment Kinkerstraat,1053 DR Amsterdam (Van Lennepbuurt),70 m²,3 rooms,Upholstered or furnished,"€2,500 per month"
Apartment Gerard Doustraat,1073 XA Amsterdam (Oude Pijp),56 m²,2 rooms,Furnished,"€2,000 per month"
Apartment Krombekstraat,"1104 KT Amsterdam (Bijlmer Oost (E,G,K))",65 m²,2 rooms,Upholstered,"€1,850 per month"
Apartment Sint Nicolaasstraat 2 B,1012 NK Amsterdam (Burgwallen-Nieuwe Zijde),100 m²,4 rooms,Upholstered,"€2,500 per month"
Apartment Sprinklerstraat,1019 VR Amsterdam (Indische Buurt Oost),94 m²,3 rooms,Furnished,"€2,500 per month"
House Bloemgracht 172,1015 TV Amsterdam (Jordaan),202 m²,8 rooms,Upholstered,"€6,000 per month"
Apartment Groen van Prinstererstraat,1051 EH Amsterdam (Staatsliedenbuurt),73 m²,3 rooms,Furnished,"€2,400 per month"
Apartment Korte Ouderkerkerdijk 1 W2,1096 AC Amsterdam (Omval/Overamstel),196 m²,4 rooms,Upholstered,"€9,950 per month"
Apartment Dusartstraat,1072 HV Amsterdam (Nieuwe Pijp),75 m²,3 rooms,Upholstered,"€2,500 per month"
Apartment Rheastraat 24,1076 DS Amsterdam (Stadionbuurt),125 m²,3 rooms,Furnished,"€2,750 per month"
Apartment Banstraat 55 II,1071 JX Amsterdam (Museumkwartier),75 m²,2 rooms,Upholstered or furnished,"€2,100 per month"
Apartment NDSM-pier,1033 RE Amsterdam (Noordelijke IJ-oevers West),65 m²,4 rooms,Upholstered,"€1,740 per month"
Apartment NDSM-pier,1033 RE Amsterdam (Noordelijke IJ-oevers West),110 m²,4 rooms,Upholstered,"€2,450 per month"
Apartment NDSM-pier,1033 RE Amsterdam (Noordelijke IJ-oevers West),129 m²,4 rooms,Upholstered,"€3,400 per month"
House H. Stolleplantsoen,1022 KK Amsterdam (Elzenhagen),185 m²,7 rooms,Upholstered,"€2,650 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
Apartment Keizersgracht 633 A,1017 DS Amsterdam (Grachtengordel-Zuid),54 m²,2 rooms,Upholstered,"€3,400 per month"
Apartment Herengracht 449 B,1017 BR Amsterdam (Grachtengordel-Zuid),200 m²,5 rooms,Upholstered,"€3,850 per month"
Apartment Johannes Verhulststraat 157 3,1075 GW Amsterdam (Willemspark),168 m²,4 rooms,Furnished,"€5,500 per month"
Apartment Blasiusstraat,1091 CR Amsterdam (Weesperzijde),66 m²,3 rooms,Furnished,"€2,150 per month"
Apartment Jennerstraat,1097 GB Amsterdam (Frankendael),108 m²,6 rooms,,"€2,300 per month"
Apartment Jacob van Lennepkade,1054 ZT Amsterdam (Overtoomse Sluis),65 m²,2 rooms,Furnished,"€2,075 per month"
Apartment Reguliersdwarsstraat 100 C,1017 BN Amsterdam (Grachtengordel-Zuid),104 m²,3 rooms,Upholstered,"€3,250 per month"
Apartment Reguliersdwarsstraat 98 F,1017 BN Amsterdam (Grachtengordel-Zuid),85 m²,3 rooms,Upholstered,"€2,750 per month"
Apartment Reguliersdwarsstraat 98 D,1017 BN Amsterdam (Grachtengordel-Zuid),91 m²,3 rooms,Upholstered,"€2,950 per month"
Apartment Reguliersdwarsstraat 100 E,1017 BN Amsterdam (Grachtengordel-Zuid),65 m²,3 rooms,Upholstered,"€2,150 per month"
Apartment Reguliersdwarsstraat 100 D,1017 BN Amsterdam (Grachtengordel-Zuid),97 m²,3 rooms,Upholstered,"€3,100 per month"
Apartment Reguliersdwarsstraat 100 F,1017 BN Amsterdam (Grachtengordel-Zuid),66 m²,3 rooms,,"€2,150 per month"
Apartment Reguliersdwarsstraat 98 E,1017 BN Amsterdam (Grachtengordel-Zuid),85 m²,3 rooms,Upholstered,"€2,750 per month"
Apartment Reguliersdwarsstraat 98 C,1017 BN Amsterdam (Grachtengordel-Zuid),92 m²,3 rooms,Upholstered,"€2,950 per month"
Apartment Reguliersdwarsstraat 98 B,1017 BN Amsterdam (Grachtengordel-Zuid),92 m²,3 rooms,Upholstered,"€2,950 per month"
Apartment Reguliersdwarsstraat 98 A,1017 BN Amsterdam (Grachtengordel-Zuid),92 m²,3 rooms,Upholstered,"€2,950 per month"
Apartment Fagelstraat 94 3,1052 GJ Amsterdam (Frederik Hendrikbuurt),92 m²,3 rooms,Furnished,"€2,500 per month"
Apartment Leidsekruisstraat,1017 RJ Amsterdam (De Weteringschans),57 m²,3 rooms,,"€2,000 per month"
Apartment Prins Hendrikkade,1011 AN Amsterdam (Nieuwmarkt/Lastage),65 m²,3 rooms,Furnished,"€2,250 per month"
