title,address,area,room_number,furnishing,price
Apartment Parnassusweg,1076 AS Amsterdam (Stadionbuurt),100 m²,4 rooms,Upholstered,"€2,650 per month"
Apartment Corellistraat 3 3,1077 HA Amsterdam (Apollobuurt),181 m²,7 rooms,Upholstered,"€6,000 per month"
Apartment Lindenhoevestraat,1096 DV Amsterdam (Omval/Overamstel),121 m²,4 rooms,Furnished,"€2,750 per month"
Apartment Prinsengracht,1017 JJ Amsterdam (Grachtengordel-Zuid),72 m²,2 rooms,Furnished,"€2,500 per month"
Apartment Frans van Mierisstraat 69 II,1071 RL Amsterdam (Museumkwartier),187 m²,5 rooms,Upholstered,"€4,850 per month"
Apartment Spuistraat,1012 SV Amsterdam (Burgwallen-Nieuwe Zijde),65 m²,2 rooms,Furnished,"€1,675 per month"
Apartment Herengracht 579 1,1017 CD Amsterdam (Grachtengordel-Zuid),127 m²,3 rooms,Furnished,"€5,400 per month"
Apartment Mary van der Sluisstraat 510,1095 ME Amsterdam (Zeeburgereiland/Nieuwe Diep),83 m²,3 rooms,Furnished,"€2,300 per month"
Apartment Koninginneweg 143 bov,1075 CM Amsterdam (Willemspark),138 m²,5 rooms,Furnished,"€3,650 per month"
Apartment Ben van Meerendonkstraat,1087 LN Amsterdam (IJburg Zuid),240 m²,5 rooms,Furnished,"€4,950 per month"
House Dilsenstraat 16,1066 KC Amsterdam (Sloter-/Riekerpolder),140 m²,5 rooms,Upholstered,"€2,450 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
Apartment Lijnbaansgracht,1016 XA Amsterdam (Jordaan),95 m²,3 rooms,Furnished,"€2,700 per month"
House Solitudolaan,1096 DS Amsterdam (Omval/Overamstel),156 m²,3 rooms,Furnished,"€3,975 per month"
Apartment Looiersgracht,1016 VS Amsterdam (Jordaan),85 m²,3 rooms,Upholstered,"€3,250 per month"
Apartment Badhuiskade 187,1031 KV Amsterdam (Noordelijke IJ-oevers West),54 m²,1 room,Upholstered,"€1,850 per month"
Apartment Bos en Lommerplein,1055 EK Amsterdam (Landlust),97 m²,4 rooms,Furnished,"€2,850 per month"
Apartment Keizersgracht 634 D,1017 ER Amsterdam (Grachtengordel-Zuid),60 m²,2 rooms,Furnished,"€2,750 per month"
Apartment Zeeburgerdijk 78 I,1094 AG Amsterdam (Indische Buurt West),45 m²,2 rooms,Furnished,"€1,750 per month"
House Leidsegracht 55,1017 NB Amsterdam (Grachtengordel-Zuid),190 m²,7 rooms,Upholstered or furnished,"€5,100 per month"
Apartment Het Breed,1025 HW Amsterdam (Buikslotermeer),62 m²,2 rooms,,"€1,925 per month"
Apartment Nassaukade 155 2,1053 LK Amsterdam (Da Costabuurt),70 m²,2 rooms,Upholstered,"€1,850 per month"
Apartment Surinameplein,1058 GH Amsterdam (Hoofddorppleinbuurt),70 m²,3 rooms,Furnished,"€2,100 per month"
Apartment Nicolaas Maesstraat,1071 RG Amsterdam (Museumkwartier),98 m²,3 rooms,Upholstered,"€3,150 per month"
Apartment Rozengracht,1016 SZ Amsterdam (Jordaan),80 m²,2 rooms,Furnished,"€2,500 per month"
Apartment Haarlemmerdijk,1013 KC Amsterdam (Haarlemmerbuurt),60 m²,3 rooms,Upholstered,"€2,150 per month"
House Peter Martensstraat 14 2 pp,1087 NA Amsterdam (IJburg Zuid),150 m²,6 rooms,Upholstered,"€3,100 per month"
Apartment Bronckhorststraat,1071 WL Amsterdam (Museumkwartier),92 m²,3 rooms,Upholstered,"€2,750 per month"
Apartment Van de Veldestraat 7 bv,1071 CW Amsterdam (Museumkwartier),190 m²,6 rooms,Upholstered,"€4,750 per month"
Apartment Grensstraat,1091 SZ Amsterdam (Weesperzijde),53 m²,2 rooms,Upholstered,"€1,575 per month"
Apartment Buitenzagerij 64,1021 NR Amsterdam (IJplein/Vogelbuurt),60 m²,2 rooms,Upholstered or furnished,"€1,600 per month"
Apartment Kea Boumanstraat,1095 MA Amsterdam (Zeeburgereiland/Nieuwe Diep),140 m²,4 rooms,Upholstered or furnished,"€2,400 per month"
Apartment J.J. Cremerplein,1054 TL Amsterdam (Overtoomse Sluis),96 m²,3 rooms,Furnished,"€2,950 per month"
Apartment Kromme-Mijdrechtstraat 65 H,1079 KR Amsterdam (Rijnbuurt),78 m²,3 rooms,,"€2,350 per month"
Apartment Zocherstraat,1054 LR Amsterdam (Overtoomse Sluis),80 m²,3 rooms,Upholstered,"€2,500 per month"
Apartment Stadhouderskade 128 I,1074 AV Amsterdam (Oude Pijp),75 m²,3 rooms,Upholstered,"€2,350 per month"
Apartment Prinsengracht 475 I,1016 HP Amsterdam (Grachtengordel-West),80 m²,2 rooms,Upholstered or furnished,"€2,750 per month"
Apartment Vijzelgracht 33 3,1017 HN Amsterdam (De Weteringschans),93 m²,3 rooms,,"€2,275 per month"
Apartment Lodewijk Boisotstraat 21,1057 ZM Amsterdam (Chassébuurt),85 m²,3 rooms,Upholstered,"€2,350 per month"
Apartment Johannes Verhulststraat 187 H,1075 GZ Amsterdam (Willemspark),232 m²,7 rooms,,"€7,000 per month"
Apartment Tuinstraat 30 2,1015 PE Amsterdam (Jordaan),111 m²,3 rooms,Furnished,"€2,750 per month"
House Amstel 49,1011 PW Amsterdam (Nieuwmarkt/Lastage),125 m²,4 rooms,Upholstered or furnished,"€4,950 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
House Sassenheimstraat 40 2,1059 BJ Amsterdam (Hoofddorppleinbuurt),56 m²,2 rooms,Furnished,"€1,800 per month"
Apartment Kuipersstraat,1073 EV Amsterdam (Nieuwe Pijp),45 m²,3 rooms,,"€1,600 per month"
Apartment Nicolaas Maesstraat 77 II-III,1071 PS Amsterdam (Museumkwartier),185 m²,6 rooms,Furnished,"€5,750 per month"
House Nederhoven,1083 AM Amsterdam (Buitenveldert-Oost),336 m²,11 rooms,,"€8,500 per month"
Apartment Jan van Zutphenstraat,1069 RS Amsterdam (Osdorp-Midden),118 m²,1 room,,"€2,500 per month"
Apartment Herengracht,1016 BE Amsterdam (Grachtengordel-West),104 m²,1 room,Furnished,"€3,750 per month"
Apartment Reguliersgracht 78 B,1017 LV Amsterdam (Grachtengordel-Zuid),141 m²,4 rooms,Furnished,"€5,500 per month"
Apartment Banne Buikslootlaan,1034 AB Amsterdam (Banne Buiksloot),72 m²,3 rooms,,"€1,750 per month"
Apartment Eerste Helmersstraat 41 3,1054 DA Amsterdam (Helmersbuurt),100 m²,3 rooms,Upholstered,"€2,450 per month"
Apartment Bredeweg 43 II,1098 BN Amsterdam (Middenmeer),134 m²,5 rooms,Upholstered,"€3,250 per month"
Apartment Admiraal De Ruijterweg,1055 MP Amsterdam (Landlust),139 m²,5 rooms,Furnished,"€3,500 per month"
Apartment Laagte Kadijk,1018 BB Amsterdam (Oostelijke Eilanden/Kadijken),75 m²,3 rooms,Furnished,"€2,250 per month"
Apartment IJburglaan,1087 EN Amsterdam (IJburg West),96 m²,3 rooms,Furnished,"€2,100 per month"
Apartment Eerste Atjehstraat,1094 KD Amsterdam (Indische Buurt West),65 m²,3 rooms,Furnished,"€2,000 per month"
Apartment Reestraat,1016 DM Amsterdam (Grachtengordel-West),70 m²,2 rooms,Furnished,"€1,950 per month"
Apartment Pijlsteeg 6,1012 HH Amsterdam (Burgwallen-Oude Zijde),60 m²,2 rooms,Furnished,"€2,250 per month"
Apartment Céramiquelaan 211,1031 KG Amsterdam (Noordelijke IJ-oevers West),250 m²,4 rooms,Furnished,"€15,000 per month"
Apartment Rhijnvis Feithstraat 24 E,1054 TX Amsterdam (Overtoomse Sluis),52 m²,2 rooms,Upholstered or furnished,"€2,500 per month"
Apartment Stadionkade,1076 BJ Amsterdam (Stadionbuurt),100 m²,3 rooms,Upholstered,"€2,975 per month"
Apartment Westerstraat,1015 LW Amsterdam (Jordaan),49 m²,3 rooms,Furnished,"€1,900 per month"
Apartment Nieuwezijds Voorburgwal,1012 RZ Amsterdam (Burgwallen-Nieuwe Zijde),60 m²,2 rooms,Furnished,"€1,975 per month"
Apartment Eerste Van Swindenstraat 76 H,1093 GH Amsterdam (Dapperbuurt),59 m²,3 rooms,,"€2,300 per month"
House Jan Hanzenstraat 127,1053 SP Amsterdam (Kinkerbuurt),60 m²,2 rooms,Furnished,"€2,550 per month"
Apartment Mercuriusplein 3 C,1033 AZ Amsterdam (Tuindorp Oostzaan),47 m²,2 rooms,Shell,"€1,240 per month"
Apartment Finsenstraat 74,1098 RJ Amsterdam (Middenmeer),120 m²,4 rooms,Upholstered,"€2,750 per month"
Apartment Nieuwendijk 36 2,1012 ML Amsterdam (Burgwallen-Nieuwe Zijde),90 m²,4 rooms,Upholstered,"€2,750 per month"
Apartment IJselstraat 34 L,1078 CJ Amsterdam (IJselbuurt),70 m²,3 rooms,Upholstered or furnished,"€2,300 per month"
Apartment Van Nijenrodeweg,1083 EL Amsterdam (Buitenveldert-Oost),88 m²,3 rooms,Furnished,"€1,850 per month"
Apartment Esther de Boer-van Rijkstraat,1065 GN Amsterdam (Slotervaart Zuid),66 m²,3 rooms,Furnished,"€1,800 per month"
Apartment Zeeburgerkade 1222,1019 VK Amsterdam (Oostelijk Havengebied),122 m²,4 rooms,Furnished,"€3,000 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
Apartment Ruyschstraat 99 3,1091 BZ Amsterdam (Oosterparkbuurt),80 m²,3 rooms,Upholstered or furnished,"€2,600 per month"
Apartment Reyer Anslostraat 17 H,1054 KT Amsterdam (Overtoomse Sluis),117 m²,5 rooms,,"€3,000 per month"
Apartment Nieuwezijds Voorburgwal,1012 RZ Amsterdam (Burgwallen-Nieuwe Zijde),100 m²,3 rooms,Furnished,"€3,000 per month"
Apartment Nieuwezijds Voorburgwal 18 B,1012 RZ Amsterdam (Burgwallen-Nieuwe Zijde),100 m²,3 rooms,Furnished,"€3,000 per month"
Apartment Nieuwezijds Voorburgwal 18 D,1012 RZ Amsterdam (Burgwallen-Nieuwe Zijde),100 m²,3 rooms,Furnished,"€3,250 per month"
Apartment Elandsgracht,1016 TV Amsterdam (Jordaan),100 m²,3 rooms,Furnished,"€2,750 per month"
Apartment Staringstraat,1054 VR Amsterdam (Overtoomse Sluis),75 m²,3 rooms,Shell,"€1,800 per month"
Apartment Bloemgracht,1015 TJ Amsterdam (Jordaan),87 m²,3 rooms,Furnished,"€2,500 per month"
Apartment Haarlemmerdijk,1013 JK Amsterdam (Haarlemmerbuurt),50 m²,2 rooms,Upholstered,"€1,600 per month"
Apartment Galvanistraat 4 H,1098 NL Amsterdam (Middenmeer),90 m²,4 rooms,Upholstered,"€2,250 per month"
Apartment Ceintuurbaan 93 3+4,1072 EX Amsterdam (Oude Pijp),95 m²,3 rooms,,"€2,495 per month"
Apartment Herengracht,1017 BS Amsterdam (Grachtengordel-Zuid),55 m²,2 rooms,Upholstered or furnished,"€1,950 per month"
Apartment Zeeburgerkade,1019 HR Amsterdam (Oostelijk Havengebied),107 m²,3 rooms,Upholstered,"€2,000 per month"
Apartment Valeriusstraat 60 II,1071 ML Amsterdam (Museumkwartier),130 m²,5 rooms,Upholstered,"€3,950 per month"
Apartment Beethovenstraat,1077 JW Amsterdam (Apollobuurt),120 m²,4 rooms,Furnished,"€2,250 per month"
Apartment Louis Davidsstraat,1068 SJ Amsterdam (Osdorp-Oost),60 m²,2 rooms,,"€2,250 per month"
Apartment Boomstraat 23 A,1015 LA Amsterdam (Jordaan),125 m²,5 rooms,Furnished,"€3,850 per month"
Apartment Reyer Anslostraat 17 2,1054 KT Amsterdam (Overtoomse Sluis),112 m²,4 rooms,,"€2,750 per month"
Apartment Saxenburgerstraat 12 1,1054 KP Amsterdam (Overtoomse Sluis),65 m²,2 rooms,Furnished,"€2,250 per month"
Apartment Schierstins,1082 TE Amsterdam (Buitenveldert-West),63 m²,3 rooms,Furnished,"€1,600 per month"
Apartment Weesperzijde,1091 EJ Amsterdam (Weesperzijde),78 m²,3 rooms,Upholstered,"€2,500 per month"
House Linnaeusparkweg,1098 EP Amsterdam (Middenmeer),111 m²,3 rooms,,"€2,500 per month"
Apartment Saxen-Weimarlaan 20,1075 CB Amsterdam (Willemspark),170 m²,6 rooms,Furnished,"€5,000 per month"
Apartment Tuinstraat 179 3,1015 PC Amsterdam (Jordaan),105 m²,3 rooms,Furnished,"€3,500 per month"
Apartment Papaverweg,1032 KH Amsterdam (Volewijck),40 m²,2 rooms,Upholstered,"€1,395 per month"
Apartment Prinseneiland 50 2L,1013 LR Amsterdam (Haarlemmerbuurt),110 m²,3 rooms,Furnished,"€2,500 per month"
House Balearenlaan 82,1060 TM Amsterdam (Middelveldsche Akerpolder),210 m²,7 rooms,Furnished,"€2,500 per month"
Apartment Koningin Wilhelminaplein,1062 KS Amsterdam (Westlandgracht),80 m²,3 rooms,,"€2,100 per month"
Apartment Hagedoornplein 20,1031 BV Amsterdam (Volewijck),141 m²,5 rooms,Upholstered,"€4,000 per month"
Apartment Kalkmarkt,1011 BC Amsterdam (Nieuwmarkt/Lastage),125 m²,5 rooms,Furnished,"€2,450 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
Apartment Kalkmarkt,1011 BC Amsterdam (Nieuwmarkt/Lastage),95 m²,3 rooms,Furnished,"€2,150 per month"
Apartment Willem Frederik Hermansstraat,1011 DG Amsterdam (Nieuwmarkt/Lastage),170 m²,5 rooms,Furnished,"€5,000 per month"
Apartment Ponserstraat 26,1033 DL Amsterdam (Tuindorp Oostzaan),60 m²,2 rooms,Furnished,"€1,750 per month"
Apartment Willem Frederik Hermansstraat,1011 DG Amsterdam (Nieuwmarkt/Lastage),68 m²,2 rooms,Furnished,"€2,150 per month"
Apartment Ridderspoorweg,1032 LL Amsterdam (Noordelijke IJ-oevers West),98 m²,3 rooms,Furnished,"€3,250 per month"
Apartment Koninginneweg 225 2,1075 CS Amsterdam (Willemspark),75 m²,3 rooms,Furnished,"€3,250 per month"
Apartment Rosmarijnsteeg,1012 RP Amsterdam (Burgwallen-Nieuwe Zijde),50 m²,2 rooms,Furnished,"€2,100 per month"
Apartment Stadionweg 37 III,1077 RW Amsterdam (Apollobuurt),232 m²,6 rooms,Upholstered,"€6,250 per month"
Apartment Boutenburg 231,1068 ZE Amsterdam (Osdorp-Oost),65 m²,3 rooms,Furnished,"€2,000 per month"
Apartment Bellamystraat,1053 BG Amsterdam (Kinkerbuurt),100 m²,4 rooms,,"€3,950 per month"
Apartment Rubensstraat,1077 MV Amsterdam (Apollobuurt),127 m²,5 rooms,Furnished,"€3,750 per month"
Apartment Hemonystraat 1 II,1074 BK Amsterdam (Oude Pijp),110 m²,4 rooms,Upholstered,"€2,750 per month"
Apartment Juliana van Stolbergstraat,1055 RM Amsterdam (Landlust),52 m²,3 rooms,Furnished,"€2,975 per month"
Apartment Tommaso Albinonistraat 164 2 pp,1083 HM Amsterdam (Zuidas),177 m²,3 rooms,Furnished,"€7,750 per month"
Studio Schaarsbergenstraat 39,1107 JS Amsterdam (Holendrecht/Reigersbos),34 m²,1 room,Furnished,"€1,200 per month"
Apartment Scheldestraat,1078 GE Amsterdam (Scheldebuurt),89 m²,4 rooms,Upholstered,"€2,500 per month"
Apartment Gaaspstraat 25 1,1079 VB Amsterdam (Rijnbuurt),51 m²,3 rooms,Upholstered,"€1,950 per month"
Apartment Gustav Mahlerlaan,1082 ME Amsterdam (Zuidas),112 m²,3 rooms,Furnished,"€3,950 per month"
Apartment Leidsekade 102 D,1017 PP Amsterdam (De Weteringschans),141 m²,3 rooms,Furnished,"€4,500 per month"
Apartment Weteringschans,1017 RW Amsterdam (De Weteringschans),70 m²,3 rooms,Upholstered,"€2,200 per month"
Apartment Bankastraat,1094 EB Amsterdam (Indische Buurt West),60 m²,2 rooms,,"€1,600 per month"
Apartment Vrolikstraat 290 2,1092 VA Amsterdam (Oosterparkbuurt),54 m²,3 rooms,Furnished,"€2,100 per month"
House Leidsegracht,1016 CP Amsterdam (Grachtengordel-West),201 m²,6 rooms,,"€6,000 per month"
Apartment Reyer Anslostraat 19 hs,1054 KT Amsterdam (Overtoomse Sluis),103 m²,3 rooms,,"€2,850 per month"
Apartment Volewijkshof 33,1031 AG Amsterdam (Volewijck),75 m²,3 rooms,,"€1,600 per month"
Apartment Kastelenstraat 307 3,1082 EH Amsterdam (Buitenveldert-West),75 m²,3 rooms,,"€1,650 per month"
Apartment Kuipersstraat,1074 EK Amsterdam (Nieuwe Pijp),77 m²,3 rooms,Upholstered,"€2,750 per month"
Apartment Cornelis Vermuydenstraat,1018 RN Amsterdam (Oostelijke Eilanden/Kadijken),75 m²,3 rooms,Furnished,"€2,200 per month"
Apartment Derde Helmersstraat,1054 BM Amsterdam (Helmersbuurt),122 m²,4 rooms,Upholstered,"€4,000 per month"
Apartment Eerste Helmersstraat 289 2,1054 EA Amsterdam (Overtoomse Sluis),70 m²,3 rooms,Furnished,"€2,950 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
Apartment Prins Hendrikkade 167 A,1011 TB Amsterdam (Nieuwmarkt/Lastage),120 m²,4 rooms,Upholstered,"€2,000 per month"
House Herengracht 315,1016 AV Amsterdam (Grachtengordel-West),170 m²,4 rooms,Upholstered,"€3,250 per month"
House Pythagorasstraat,1098 GB Amsterdam (Middenmeer),106 m²,4 rooms,Upholstered,"€3,250 per month"
Apartment Ceintuurbaan,1074 CZ Amsterdam (Oude Pijp),178 m²,5 rooms,,"€3,250 per month"
Apartment Marnixstraat 198 3,1016 TJ Amsterdam (Jordaan),119 m²,3 rooms,Furnished,"€2,600 per month"
Apartment Lauriergracht 92 H,1016 RN Amsterdam (Jordaan),150 m²,5 rooms,Furnished,"€4,350 per month"
Apartment Admiraal De Ruijterweg 89 3,1056 ET Amsterdam (Geuzenbuurt),63 m²,2 rooms,Furnished,"€1,800 per month"
House Singel 377,1012 WL Amsterdam (Burgwallen-Nieuwe Zijde),115 m²,4 rooms,Upholstered or furnished,"€3,450 per month"
Apartment Admiraliteitstraat,1018 KP Amsterdam (Oostelijke Eilanden/Kadijken),60 m²,2 rooms,Upholstered,"€1,675 per month"
Apartment Brittenburg 5,1082 BS Amsterdam (Buitenveldert-West),67 m²,3 rooms,Furnished,"€1,850 per month"
House Genhoes 4,1082 BC Amsterdam (Buitenveldert-West),342 m²,8 rooms,Upholstered,"€14,000 per month"
Studio Ferdinand Bolstraat,1072 LJ Amsterdam (Oude Pijp),40 m²,1 room,,"€1,800 per month"
Apartment Saxenburgerstraat,1054 KM Amsterdam (Overtoomse Sluis),116 m²,4 rooms,Furnished,"€3,000 per month"
Apartment Van Tuyll van Serooskerkenweg 62 1,1076 JN Amsterdam (Stadionbuurt),80 m²,3 rooms,Furnished,"€2,400 per month"
Apartment Brouwersgracht,1013 HC Amsterdam (Haarlemmerbuurt),101 m²,3 rooms,Furnished,"€3,000 per month"
Apartment J.F. van Hengelstraat,1019 DC Amsterdam (Oostelijk Havengebied),140 m²,3 rooms,Upholstered,"€2,795 per month"
House Keverberg,1082 BD Amsterdam (Buitenveldert-West),170 m²,5 rooms,Upholstered,"€3,500 per month"
Apartment Arent Janszoon Ernststraat 43,1083 GP Amsterdam (Buitenveldert-Oost),135 m²,4 rooms,Furnished,"€2,800 per month"
Apartment Amstel,1018 ES Amsterdam (Weesperbuurt/Plantage),82 m²,3 rooms,Furnished,"€2,950 per month"
Apartment Vierwindenstraat,1013 LA Amsterdam (Haarlemmerbuurt),236 m²,9 rooms,Furnished,"€7,500 per month"
House Adriënne Solserhof 2,1087 MT Amsterdam (IJburg Zuid),176 m²,4 rooms,Upholstered,"€3,750 per month"
Apartment Cornelis Schuytstraat,1071 JH Amsterdam (Museumkwartier),142 m²,4 rooms,,"€4,250 per month"
Apartment H. Cleyndertweg 589,1025 DX Amsterdam (Buikslotermeer),81 m²,4 rooms,Furnished,"€2,000 per month"
Apartment Nieuwe Oostenburgerstraat 1 D,1018 MB Amsterdam (Oostelijke Eilanden/Kadijken),120 m²,5 rooms,,"€3,000 per month"
Apartment Korte Prinsengracht 46 A,1013 GT Amsterdam (Haarlemmerbuurt),170 m²,5 rooms,,"€4,675 per month"
Apartment Van Hallstraat,1051 GX Amsterdam (Staatsliedenbuurt),50 m²,2 rooms,Furnished,"€1,975 per month"
Apartment Marskramerstraat,1033 WG Amsterdam (Oostzanerwerf),196 m²,6 rooms,,"€3,000 per month"
Apartment Keizersgracht,1017 ES Amsterdam (Grachtengordel-Zuid),78 m²,2 rooms,Furnished,"€2,750 per month"
Apartment Keizersgracht,1017 ES Amsterdam (Grachtengordel-Zuid),80 m²,2 rooms,Furnished,"€2,600 per month"
Apartment Pieter de Hoochstraat,1071 ED Amsterdam (Museumkwartier),130 m²,3 rooms,Furnished,"€3,700 per month"
Apartment Keizersgracht,1016 EG Amsterdam (Grachtengordel-West),270 m²,4 rooms,Upholstered,"€6,000 per month"
Apartment Hogewerf,1082 NG Amsterdam (Buitenveldert-Oost),85 m²,2 rooms,Furnished,"€2,250 per month"
House Akerpolderstraat,1066 ET Amsterdam (Sloter-/Riekerpolder),169 m²,6 rooms,Upholstered,"€2,700 per month"
Apartment Prinsengracht 533 I,1016 HS Amsterdam (Grachtengordel-West),40 m²,2 rooms,Upholstered or furnished,"€1,900 per month"
